59.301	-1000	-43.463	952.34	0	-166.68	8.3344	-1006.4	-51.443	944.62	0.016139	-0.0067541	0.063413	0.021603
59.321	-1000	-46.796	952.51	0	-166.68	8.3344	-1007	-55.03	944.28	0.014998	-0.001299	0.067836	-0.0047792
59.341	-1000	-50.129	952.68	0	-166.65	8.3313	-1008.5	-57.2	945.12	0.021745	-0.0068492	0.054959	0.040843
59.361	-1000	-53.463	952.84	0	-166.68	8.3344	-1009.3	-60.247	941.87	0.021685	-0.0049221	0.1002	0.069195
59.381	-1000	-56.797	953.01	0	-166.68	8.3344	-1009.3	-62.609	944.37	0.01412	-0.0088912	0.063461	0.010042
59.401	-1000	-60.13	953.18	0	-166.65	8.3344	-1010.6	-66.012	942.18	0.020972	-0.0035548	0.09446	0.055047
59.421	-1000	-63.463	953.34	0	-166.68	8.3313	-1011.6	-67.561	942.3	0.025263	-0.016269	0.091204	0.055501
59.441	-1000	-66.797	953.51	0	-166.68	8.3344	-1012.1	-71.252	942.5	0.021158	-0.0054757	0.086859	0.034067
59.461	-1000	-70.13	953.68	0	-166.65	8.3344	-1012.8	-73.305	943.17	0.020077	-0.013161	0.075208	0.025982
59.481	-1000	-73.463	953.84	0	-166.68	8.3344	-1009.5	-76.219	944.56	-0.010337	-0.009689	0.048866	0.077094
59.501	-1000	-76.797	954.01	0	-166.68	8.3313	-1010.9	-78.93	945.78	-0.0030583	-0.0097327	0.017479	0.0010928
59.521	-1000	-80.13	954.18	0	-166.65	8.3344	-1013.8	-80.465	946.79	0.02368	-0.021097	0.0013084	-0.011987
59.541	-1000	-83.464	954.34	0	-166.68	8.3344	-1014.5	-83.31	948.05	0.025042	-0.01868	-0.016529	-0.031167
59.561	-1000	-86.797	954.51	0	-166.68	8.3313	-1015.1	-85.048	949.24	0.02434	-0.024997	-0.031294	-0.025949
59.581	-1000	-90.13	954.68	0	-166.65	8.3344	-1015.6	-88.065	950.28	0.023269	-0.019961	-0.042738	-0.0081852
59.601	-1000	-93.464	954.84	0	-166.68	8.3344	-1016.2	-89.77	951.55	0.024237	-0.026936	-0.056577	-0.005362
59.621	-1000	-96.797	955.01	0	-166.68	8.3344	-1017	-92.204	951.77	0.025751	-0.026472	-0.055142	-0.02285
59.641	-1000	-100.13	955.18	0	-166.65	8.3313	-1017.2	-94.542	952.5	0.02119	-0.026512	-0.060732	0.024071
59.661	-1000	-103.46	955.34	0	-166.68	8.3344	-1018.4	-96.481	952.79	0.028327	-0.030277	-0.059657	-0.0087186
59.681	-1000	-106.8	955.51	0	-166.68	8.3344	-1015.5	-99.548	951.58	-0.0043742	-0.021742	-0.032517	0.071578
59.701	-1000	-110.13	955.68	0	-166.65	8.3344	-1019	-101.05	952.5	0.027333	-0.031289	-0.04313	-0.01657
59.721	-1000	-113.46	955.84	0	-166.68	8.3313	-1019.9	-103.29	951.58	0.030449	-0.030438	-0.0092709	-0.0055385
59.741	-1000	-116.8	956.01	0	-166.68	8.3344	-1020.6	-105.42	951.02	0.031111	-0.031008	0.0068431	0.014208
59.761	-1000	-120.13	956.18	0	-166.65	8.3313	-1021.4	-107.83	949.93	0.032119	-0.02878	0.027662	-0.0085248
59.781	-1000	-123.46	956.34	0	-166.68	8.3344	-1018.2	-110.52	948.48	-0.0018732	-0.025485	0.050698	0.083199
59.801	-1000	-126.8	956.51	0	-166.68	8.3344	-1021.4	-112.32	948.24	0.025348	-0.029988	0.055436	-0.022242
59.821	-1000	-130.13	956.68	0	-166.65	8.3344	-1022	-114.59	947.81	0.025891	-0.029909	0.062548	0.046367
59.841	-1000	-133.46	956.84	0	-166.68	8.3344	-1022.1	-116.78	946.95	0.01881	-0.03071	0.074762	-0.02402
59.861	-1000	-136.8	957.01	0	-166.68	8.3313	-1023	-118.5	946.48	0.024322	-0.037134	0.081378	0.022133
59.881	-1000	-140.13	957.18	0	-166.65	8.3344	-1022.9	-121.37	946.54	0.017129	-0.02932	0.080961	-0.011561
59.901	-1000	-143.47	957.34	0	-166.68	8.3344	-1023.1	-123.08	946.81	0.014388	-0.036352	0.077554	0.032438
59.921	-1000	-146.8	957.51	0	-166.68	8.3344	-1023.3	-125.71	947.76	0.013593	-0.031076	0.064605	0.018906
59.941	-1000	-150.13	957.68	0	-166.65	8.3313	-1022.9	-127.56	949.2	0.0069319	-0.036914	0.043269	0.009031
59.961	-1000	-153.47	957.84	0	-166.68	8.3344	-1023.1	-129.71	950.09	0.006804	-0.037771	0.029453	0.039455
59.981	-1000	-156.8	958.01	0	-166.68	8.3344	-1023.5	-132.49	952.16	0.0085282	-0.031444	-0.015363	-0.0081986
60.001	-1000	-160.13	958.18	0	-166.65	8.3344	-1024.1	-133.41	950.89	0.0156	-0.04494	0.022823	0.042524
60.021	-1000	-163.47	958.34	0	-166.68	8.3313	-1024	-135.77	951.95	0.0095973	-0.043367	-0.0017535	0.015373
60.041	-1000	-166.8	958.51	0	-166.68	8.3344	-1023.8	-137.82	953.3	0.0066019	-0.044312	-0.022908	0.01203
60.061	-1000	-170.13	958.68	0	-166.65	8.3313	-1023.1	-138.88	956.45	-0.00094888	-0.05229	-0.066154	-0.015796
60.081	-1000	-173.47	958.84	0	-166.68	8.3344	-1021.9	-140.96	956.88	-0.01034	-0.052032	-0.06635	-0.012999
60.101	-1000	-176.8	959.01	0	-166.68	8.3344	-1021.8	-142.61	957.53	-0.0092937	-0.054681	-0.069582	-0.0068216
60.121	-1000	-180.13	959.18	0	-166.65	8.3344	-1021.7	-143.86	958.26	-0.0080411	-0.059625	-0.073659	-0.011134
60.141	-1000	-183.47	959.34	0	-166.68	8.3344	-1021	-145.95	958.35	-0.011334	-0.057964	-0.067693	-0.021072
60.161	-1000	-186.8	959.51	0	-166.68	8.3313	-1021.8	-147.73	959.39	0.0027111	-0.058518	-0.076478	-0.001446
60.181	-1000	-190.13	959.68	0	-166.65	8.3344	-1021.5	-149.03	955.94	0.0025363	-0.063046	0.0034592	0.020212
60.201	-1000	-193.47	959.84	0	-166.68	8.3344	-1021.3	-150.06	955.66	0.0028827	-0.068746	0.012502	0.012882
60.221	-1000	-196.8	960.01	0	-166.68	8.3344	-1020.9	-151.34	954.91	0.00096757	-0.071493	0.02736	0.0061421
60.241	-1000	-200.13	960.18	0	-166.65	8.3313	-1020.3	-152.82	954.43	-0.0019396	-0.071849	0.037109	0.013337
60.261	-1000	-203.47	960.34	0	-166.68	8.3344	-1018.6	-153.71	955.76	-0.017689	-0.077244	0.020851	-0.008798
60.281	-1000	-206.8	960.51	0	-166.68	8.3344	-1018.2	-155.03	955.2	-0.014634	-0.076948	0.032489	-0.044509
60.301	-1000	-210.13	960.68	0	-166.65	8.3313	-1017.7	-156.19	954.4	-0.011603	-0.077748	0.046641	-0.0082037
60.321	-1000	-213.47	960.84	0	-166.68	8.3344	-1017.1	-157.36	953.78	-0.011095	-0.0788	0.057151	0.01788
60.341	-1000	-216.8	961.01	0	-166.68	8.3344	-1016.4	-158.62	953.44	-0.011994	-0.079111	0.063467	0.017085
60.361	-1000	-220.13	961.18	0	-166.65	8.3313	-1015.4	-159.84	953.34	-0.015494	-0.079901	0.066205	-0.0056132
60.381	-1000	-223.47	961.34	0	-166.68	8.3344	-1014.9	-161	953.23	-0.012492	-0.081088	0.068924	0.0073941
60.401	-1000	-226.8	961.51	0	-166.68	8.3344	-1014.8	-162.4	953.89	-0.0066112	-0.08053	0.060858	0.015832
60.421	-1000	-230.13	961.68	0	-166.65	8.3344	-1014	-163.59	954.37	-0.0084665	-0.081563	0.055205	0.029196
60.441	-1000	-233.47	961.84	0	-166.68	8.3344	-1014.2	-165.18	955.74	-0.0014809	-0.080058	0.034605	-0.0064423
60.461	-1000	-236.8	962.01	0	-166.68	8.3313	-1013.3	-166.27	953.62	-0.0041722	-0.081961	0.070295	0.050694
60.481	-1000	-240.13	962.18	0	-166.65	8.3344	-1012.6	-167.61	954.45	-0.0054057	-0.082201	0.058572	0.024692
60.501	-1000	-243.47	962.34	0	-166.68	8.3344	-1011.1	-169.02	957.73	-0.018191	-0.082038	-0.0089096	-0.00477
60.521	-1000	-246.8	962.51	0	-166.68	8.3344	-1011.2	-170.19	956.11	-0.0066918	-0.083582	0.03534	0.011679
60.541	-1000	-250.13	962.68	0	-166.65	8.3313	-1010.3	-171.49	957.44	-0.0094395	-0.084198	0.0037927	0.0012184
60.561	-1000	-253.47	962.84	0	-166.68	8.3344	-1009.3	-173.5	958.75	-0.015843	-0.080397	-0.016069	-0.0061599
60.581	-1000	-256.8	963.01	0	-166.68	8.3313	-1008.5	-175.21	960.03	-0.017752	-0.079252	-0.032041	0.0054483
60.601	-1000	-260.13	963.18	0	-166.65	8.3344	-1006.5	-176.63	963.77	-0.028403	-0.080219	-0.07965	-0.050024
60.621	-1000	-263.47	963.34	0	-166.68	8.3344	-1006.2	-177.8	965.27	-0.023667	-0.083104	-0.093176	-0.042888
60.641	-1000	-266.8	963.51	0	-166.68	8.3344	-1004.9	-179.58	966.47	-0.027215	-0.081703	-0.10243	-0.038394
60.661	-1000	-270.13	963.68	0	-166.65	8.3313	-1001.7	-181.92	967.58	-0.044722	-0.07702	-0.11009	0.015017
60.681	-1000	-273.47	963.84	0	-166.68	8.3344	-1003.4	-182.69	969.23	-0.016958	-0.085203	-0.12405	-0.040511
60.701	-1000	-276.8	964.01	0	-166.68	8.3344	-1003.3	-185.17	971.92	-0.010614	-0.078336	-0.15011	-0.018139
60.721	-1000	-280.13	964.18	0	-166.65	8.3344	-1002.4	-186.66	969.62	-0.011685	-0.081591	-0.11236	0.0019064
60.741	-1000	-283.47	964.34	0	-166.68	8.3344	-1000.7	-188.13	972.29	-0.025049	-0.086688	-0.14001	-0.027668
60.761	-1000	-286.8	964.51	0	-166.68	8.3313	-999.48	-190.67	972.52	-0.028046	-0.078661	-0.13436	-0.031314
60.781	-1000	-290.13	964.68	0	-166.65	8.3344	-999.98	-192.42	970.5	-0.011445	-0.082726	-0.094305	-0.011525
60.801	-1000	-293.47	964.84	0	-166.68	8.3344	-999.07	-194.3	970.02	-0.013248	-0.084133	-0.069033	0.00122
60.821	-1000	-296.8	965.01	0	-166.68	8.3313	-998.31	-196.48	969.81	-0.013866	-0.082899	-0.049844	-0.0041763
60.841	-1000	-300.14	965.18	0	-166.65	8.3344	-997.17	-198.71	969.48	-0.020937	-0.081901	-0.035572	0.0092629
60.861	-1000	-303.47	965.34	0	-166.68	8.3344	-996.44	-201.32	969.07	-0.0206	-0.076566	-0.022104	-0.010846
60.881	-1000	-306.8	965.51	0	-166.68	8.3313	-995.7	-203.32	967.89	-0.020546	-0.080953	0.0005287	0.00085847
60.901	-1000	-310.14	965.68	0	-166.65	8.3344	-994.66	-205.92	967.41	-0.024355	-0.078229	0.011493	-0.020579
60.921	-1000	-313.47	965.84	0	-166.68	8.3344	-993.84	-208.24	966.8	-0.024732	-0.079277	0.023347	-0.011854
60.941	-1000	-316.8	966.01	0	-166.68	8.3344	-993.05	-211.11	966.22	-0.024644	-0.074058	0.034125	-0.02194
60.961	-1000	-320.14	966.18	0	-166.65	8.3313	-990.88	-213.73	967.86	-0.037475	-0.07479	0.015095	-0.06544
60.981	-1000	-323.47	966.34	0	-166.68	8.3344	-990.29	-216.22	968.37	-0.034255	-0.076258	0.011456	-0.0044321
61.001	-1000	-326.8	966.51	0	-166.68	8.3344	-989.42	-219.43	967.71	-0.033335	-0.069809	0.024466	-0.054855
61.021	-1000	-330.14	966.68	0	-166.65	8.3344	-985.71	-222.56	966.97	-0.055115	-0.066663	0.037637	0.035481
61.041	-1000	-333.47	966.84	0	-166.68	8.3344	-988.78	-225.38	969.07	-0.01578	-0.069205	0.0099331	-0.044534
61.061	-1000	-336.8	967.01	0	-166.68	8.3313	-987.95	-228.6	969.07	-0.016632	-0.066597	0.013632	-0.055905
61.081	-1000	-340.14	967.18	0	-166.65	8.3344	-987.71	-231.41	966.42	-0.01316	-0.069066	0.05457	-0.0069451
61.101	-1000	-343.47	967.34	0	-166.68	8.3313	-985.54	-234.38	968.12	-0.026561	-0.069486	0.032343	-0.053998
61.121	-1000	-346.8	967.51	0	-166.68	8.3344	-984.5	-238.18	969.15	-0.030071	-0.062383	0.018449	-0.047594
61.141	-1000	-350.14	967.68	0	-166.65	8.3344	-983.89	-240.97	969.48	-0.025734	-0.06699	0.015729	-0.034573
61.161	-1000	-353.47	967.84	0	-166.68	8.3344	-984.09	-244.7	967.28	-0.016423	-0.062495	0.053029	0.0017981
61.181	-1000	-356.8	968.01	0	-166.68	8.3313	-983.43	-248.2	967.26	-0.016515	-0.061029	0.054331	-0.016176
61.201	-1000	-360.14	968.18	0	-166.65	8.3344	-981.64	-251.43	969.73	-0.030837	-0.062586	0.011401	-0.041999
61.221	-1000	-363.47	968.34	0	-166.68	8.3344	-981.27	-254.74	969.38	-0.023638	-0.063261	0.022318	-0.022722
61.241	-1000	-366.8	968.51	0	-166.68	8.3344	-980.07	-258.44	969.11	-0.031116	-0.060827	0.029674	-0.050881
61.261	-1000	-370.14	968.68	0	-166.65	8.3313	-979.37	-261.99	969.32	-0.029642	-0.060296	0.026296	-0.07001
61.281	-1000	-373.47	968.84	0	-166.68	8.3344	-979.86	-265.95	970.18	-0.015634	-0.055121	0.0035571	-0.007801
61.301	-1000	-376.8	969.01	0	-166.68	8.3344	-979.03	-269.56	966.83	-0.01792	-0.05641	0.072984	0.0024035
61.321	-1000	-380.14	969.18	0	-166.65	8.3344	-978.39	-273.06	966.93	-0.018569	-0.057934	0.070872	0.0026088
61.341	-1000	-383.47	969.34	0	-166.68	8.3344	-977.91	-277.23	967.06	-0.017703	-0.051638	0.067856	-0.017737
61.361	-1000	-386.8	969.51	0	-166.68	8.3313	-976.33	-280.7	969.52	-0.030962	-0.055735	0.011708	-0.040506
61.381	-1000	-390.14	969.68	0	-166.65	8.3344	-974.82	-284.54	969.43	-0.037668	-0.054653	0.014473	-0.034049
61.401	-1000	-393.47	969.84	0	-166.68	8.3313	-974.59	-288.66	970.26	-0.032766	-0.049915	0.0017577	-0.050649
61.421	-1000	-396.8	970.01	0	-166.68	8.3344	-975.08	-293.03	968.65	-0.017665	-0.044966	0.033444	0.0013932
61.441	-1000	-400.14	970.18	0	-166.65	8.3344	-974.69	-296.66	969.11	-0.016444	-0.049419	0.023108	-0.048702
61.461	-1000	-403.47	970.34	0	-166.68	8.3344	-972.96	-300.27	972.34	-0.031866	-0.052205	-0.026423	-0.024847
61.481	-1000	-406.8	970.51	0	-166.68	8.3313	-972.16	-304.55	972.9	-0.032965	-0.04807	-0.031292	-0.039216
61.501	-1000	-410.14	970.68	0	-166.65	8.3344	-972.82	-308.75	971.45	-0.016736	-0.044736	-0.0074729	0.0041802
61.521	-1000	-413.47	970.84	0	-166.68	8.3344	-972.35	-313.07	972.09	-0.016844	-0.041699	-0.014954	-0.035296
61.541	-1000	-416.8	971.01	0	-166.68	8.3344	-970.95	-316.76	974.97	-0.029504	-0.046898	-0.052436	-0.062712
61.561	-1000	-420.14	971.18	0	-166.65	8.3313	-970.32	-320.45	975.08	-0.029872	-0.049442	-0.050259	-0.033498
61.581	-1000	-423.47	971.34	0	-166.68	8.3344	-969.93	-324.68	975.64	-0.027494	-0.04699	-0.05416	-0.025537
61.601	-1000	-426.81	971.51	0	-166.68	8.3344	-969.06	-329.06	976.08	-0.031052	-0.041926	-0.056191	-0.031636
61.621	-1000	-430.14	971.68	0	-166.65	8.3344	-969.97	-333.7	977.29	-0.013957	-0.036984	-0.068346	-0.02126
61.641	-1000	-433.47	971.84	0	-166.68	8.3313	-969.07	-337.32	975.76	-0.018952	-0.043313	-0.043003	-0.073685
61.661	-1000	-436.81	972.01	0	-166.68	8.3344	-968.16	-341.69	975.73	-0.026758	-0.039142	-0.038768	-0.044574
61.681	-1000	-440.14	972.18	0	-166.65	8.3344	-968.04	-346.04	975.36	-0.020552	-0.037021	-0.029102	-0.015601
61.701	-1000	-443.47	972.34	0	-166.68	8.3313	-968.08	-350.01	974.99	-0.015863	-0.040246	-0.01894	-0.012154
61.721	-1000	-446.81	972.51	0	-166.68	8.3344	-967.72	-354.51	974.66	-0.016367	-0.035524	-0.0088748	0.0042245
61.741	-1000	-450.14	972.68	0	-166.65	8.3344	-967.01	-358.74	973.9	-0.023162	-0.035252	0.016616	-0.032816
61.761	-1000	-453.47	972.84	0	-166.68	8.3344	-966.77	-363.11	973.43	-0.021507	-0.033723	0.027746	-0.052886
61.781	-1000	-456.81	973.01	0	-166.68	8.3313	-966.7	-367.64	972.92	-0.016973	-0.030911	0.037993	-0.059608
61.801	-1000	-460.14	973.18	0	-166.65	8.3344	-966.08	-372.45	972.64	-0.023003	-0.026492	0.043079	-0.039956
61.821	-1000	-463.47	973.34	0	-166.68	8.3344	-966.97	-376.98	972.81	-0.0085802	-0.02524	0.039886	-0.035337
61.841	-1000	-466.81	973.51	0	-166.68	8.3344	-965.73	-381.42	972.12	-0.022779	-0.024993	0.05217	0.016073
61.861	-1000	-470.14	973.68	0	-166.65	8.3313	-965.73	-385.51	972.27	-0.019262	-0.029756	0.048649	0.0074016
61.881	-1000	-473.47	973.84	0	-166.68	8.3344	-965.81	-389.75	972.01	-0.014286	-0.030753	0.052584	-0.031514
61.901	-1000	-476.81	974.01	0	-166.68	8.3313	-965.96	-394.39	972.34	-0.010942	-0.028007	0.043265	-0.029909
61.921	-1000	-480.14	974.18	0	-166.65	8.3344	-965.45	-398.99	972.48	-0.018017	-0.025678	0.03412	-0.040516
61.941	-1000	-483.47	974.34	0	-166.68	8.3344	-966.5	-403.92	974.55	-0.0039413	-0.019995	-0.0041765	-0.00096417
61.961	-1000	-486.81	974.51	0	-166.68	8.3344	-965.59	-408.2	973.66	-0.016412	-0.023583	0.011989	-0.056095
61.981	-1000	-490.14	974.68	0	-166.65	8.3344	-965.29	-413.34	974.68	-0.018793	-0.01624	-0.0039996	-0.035668
62.001	-1000	-493.47	974.84	0	-166.68	8.3313	-965.21	-417.99	975.18	-0.018431	-0.015687	-0.01021	-0.038796
62.021	-1000	-496.81	975.01	0	-166.68	8.3344	-965.22	-422.38	976.41	-0.017083	-0.019235	-0.026429	-0.044008
62.041	-1000	-500.14	975.18	0	-166.65	8.3344	-965.08	-426.76	977.1	-0.017939	-0.020913	-0.033684	-0.045784
62.061	-1000	-503.47	975.34	0	-166.68	8.3344	-965.44	-431.4	978.26	-0.010877	-0.019797	-0.046929	-0.069546
62.081	-1000	-506.81	975.51	0	-166.68	8.3313	-965.59	-435.71	978.9	-0.0094223	-0.021532	-0.052394	-0.031497
62.101	-1000	-510.14	975.68	0	-166.65	8.3344	-965.18	-440.62	979.58	-0.016574	-0.017091	-0.058131	-0.016031
62.121	-1000	-513.47	975.84	0	-166.68	8.3344	-965.81	-445.37	980.19	-0.0072171	-0.014268	-0.062733	-0.0047346
62.141	-1000	-516.81	976.01	0	-166.68	8.3344	-965.14	-450.18	979.81	-0.017841	-0.011869	-0.053348	-0.0072526
62.161	-1000	-520.14	976.18	0	-166.66	8.3313	-965.4	-454.87	979.9	-0.013234	-0.011162	-0.050785	-0.010045
62.181	-1000	-523.47	976.34	0	-166.68	8.3344	-965.21	-459.6	979.19	-0.016666	-0.010146	-0.035515	-0.0085143
62.201	-1000	-526.81	976.51	0	-166.68	8.3313	-965.7	-464.25	978.47	-0.0089229	-0.010667	-0.018011	-0.033272
62.221	-1000	-530.14	976.68	0	-166.65	8.3344	-965.75	-469	977.5	-0.0092415	-0.0090002	0.012648	-0.033416
62.241	-1000	-533.47	976.84	0	-166.68	8.3344	-965.76	-473.67	976.56	-0.010454	-0.0094123	0.03161	-0.032802
62.261	-1000	-536.81	977.01	0	-166.68	8.3344	-965.8	-478.19	975.08	-0.011554	-0.010716	0.055577	-0.049519
62.281	-1000	-540.14	977.18	0	-166.65	8.3344	-965.87	-483.04	974.21	-0.011904	-0.0071916	0.068042	-0.056959
62.301	-1000	-543.47	977.34	0	-166.68	8.3313	-967.16	-488.09	974.03	0.0011966	-0.0027143	0.070013	-0.022077
62.321	-1000	-546.81	977.51	0	-166.68	8.3344	-965.9	-492.91	971.43	-0.016667	-0.0015367	0.10485	-0.046437
62.341	-1000	-550.14	977.68	0	-166.66	8.3344	-965.79	-498.04	970.64	-0.018005	0.0021794	0.11336	-0.017266
62.361	-1000	-553.47	977.84	0	-166.68	8.3344	-966.09	-502.68	969.53	-0.014672	0.00066875	0.12559	-0.034497
62.381	-1000	-556.81	978.01	0	-166.68	8.3313	-965.81	-507.83	968.94	-0.018379	0.0046422	0.13045	-0.010734
62.401	-1000	-560.14	978.18	0	-166.66	8.3344	-966.42	-512.45	968.15	-0.0091518	0.001326	0.13763	-0.046597
62.421	-1000	-563.47	978.34	0	-166.68	8.3344	-966.22	-517.52	967.95	-0.012948	0.0050404	0.13674	-0.024171
62.441	-1000	-566.81	978.51	0	-166.68	8.3313	-966.34	-522.27	967.68	-0.011547	0.0033697	0.13653	-0.025337
62.461	-1000	-570.14	978.68	0	-166.65	8.3344	-966.93	-526.98	967.9	-0.0056091	0.0025836	0.12892	-0.036313
62.481	-1000	-573.47	978.84	0	-166.68	8.3344	-966.73	-531.86	968.35	-0.0095521	0.0036542	0.11678	-0.0089888
62.501	-1000	-576.81	979.01	0	-166.68	8.3313	-966.82	-536.33	968.84	-0.0096729	0.0013388	0.10061	-0.024132
62.521	-1000	-580.14	979.18	0	-166.65	8.3344	-966.62	-541.57	969.83	-0.014645	0.0065395	0.068556	0.00082609
62.541	-1000	-583.48	979.34	0	-166.68	8.3344	-966.73	-546.28	970.59	-0.01356	0.0055455	0.053038	0.0090057
62.561	-1000	-586.81	979.51	0	-166.68	8.3344	-967.23	-550.76	971.1	-0.0067263	0.0031967	0.04329	-0.010287
62.581	-1000	-590.14	979.68	0	-166.66	8.3344	-967.52	-555.58	971.76	-0.0051152	0.0045795	0.03244	-0.0056895
62.601	-1000	-593.48	979.84	0	-166.68	8.3313	-967.4	-560.42	972.27	-0.0093169	0.0063809	0.024622	0.015742
62.621	-1000	-596.81	980.01	0	-166.68	8.3344	-968.52	-565.11	973.09	0.0016594	0.0065209	0.013011	-0.0014271
62.641	-1000	-600.14	980.18	0	-166.66	8.3344	-968.27	-570.11	973.44	-0.0040078	0.010914	0.0085988	-0.0015606
62.661	-1000	-603.48	980.34	0	-166.68	8.3344	-969.06	-574.75	974.1	0.0021756	0.010214	0.00013413	-0.018559
62.681	-1000	-606.81	980.51	0	-166.68	8.3313	-969.51	-579.18	973.89	0.0034129	0.0067342	0.0037075	-0.04454
62.701	-1000	-610.14	980.68	0	-166.65	8.3344	-969.82	-584.21	974.13	0.0023179	0.012333	0.0011967	-0.030065
62.721	-1000	-613.48	980.84	0	-166.68	8.3313	-970.1	-588.82	973.91	-0.00068322	0.011899	0.0051374	-0.050248
62.741	-1000	-616.81	981.01	0	-166.68	8.3344	-970.78	-593.72	974.22	0.0041305	0.014541	0.0016214	-0.01748
62.761	-1000	-620.14	981.18	0	-166.65	8.3344	-971.24	-598.44	973.7	0.002767	0.0152	0.010042	-0.020191
62.781	-1000	-623.48	981.34	0	-166.68	8.3344	-971.77	-603.22	973.2	0.0031206	0.016386	0.018346	-0.018292
62.801	-1000	-626.81	981.51	0	-166.68	8.3313	-972.58	-607.98	973.27	0.0082086	0.017345	0.017834	-0.021527
62.821	-1000	-630.14	981.68	0	-166.66	8.3344	-972.78	-612.62	972.86	0.0024486	0.017012	0.025315	-0.039275
62.841	-1000	-633.48	981.84	0	-166.68	8.3344	-973.72	-617.48	972.66	0.0072807	0.01937	0.029241	-0.017602
62.861	-1000	-636.81	982.01	0	-166.68	8.3344	-973.96	-622.12	972.55	0.0029969	0.018605	0.0318	-0.015937
62.881	-1000	-640.14	982.18	0	-166.66	8.3344	-974.64	-626.91	972.66	0.0043839	0.020375	0.030099	-0.0046592
62.901	-1000	-643.48	982.34	0	-166.68	8.3313	-975.04	-631.49	972.5	0.0026555	0.018592	0.033816	-0.0073268
62.921	-1000	-646.81	982.51	0	-166.68	8.3344	-975.74	-636	972.7	0.0042053	0.017529	0.030405	0.0159
62.941	-1000	-650.14	982.68	0	-166.65	8.3344	-976.21	-640.69	972.77	0.0030349	0.018705	0.029852	0.0060122
62.961	-1000	-653.48	982.84	0	-166.68	8.3313	-976.18	-645.4	972.46	-0.0022891	0.020184	0.038599	-0.0031888
62.981	-1000	-656.81	983.01	0	-166.68	8.3344	-976.94	-650.26	972.8	0.0004221	0.023959	0.031013	0.0033217
63.001	-1000	-660.14	983.18	0	-166.65	8.3344	-977.53	-654.74	972.99	0.001293	0.021397	0.028083	-0.0068285
63.021	-1000	-663.48	983.34	0	-166.68	8.3313	-978.2	-659.57	973.27	0.003448	0.024992	0.023655	-0.0046058
63.041	-1000	-666.81	983.51	0	-166.68	8.3344	-977.86	-664.24	973.08	-0.0055986	0.025537	0.031135	-0.025119
63.061	-1000	-670.14	983.68	0	-166.66	8.3344	-978.99	-669.01	973.75	0.0039912	0.027244	0.017322	-0.023318
63.081	-1000	-673.48	983.84	0	-166.68	8.3344	-979.11	-673.81	973.13	-0.0017507	0.029036	0.038957	-0.016634
63.101	-1000	-676.81	984.01	0	-166.68	8.3313	-979.98	-678.61	973.5	0.0055866	0.030611	0.030447	-0.021811
63.121	-1000	-680.14	984.18	0	-166.66	8.3344	-980.11	-683.52	973.28	-0.00035824	0.033018	0.040048	0.0031466
63.141	-1000	-683.48	984.34	0	-166.68	8.3344	-980.96	-688.1	973.65	0.0063528	0.030469	0.032943	-0.0045608
63.161	-1000	-686.81	984.51	0	-166.68	8.3344	-982.41	-692.76	974.49	0.014904	0.030321	0.012764	0.011856
63.181	-1000	-690.14	984.68	0	-166.65	8.3344	-982.12	-697.08	973.49	0.005966	0.027655	0.04346	-0.044335
63.201	-1000	-693.48	984.84	0	-166.68	8.3313	-982.37	-701.7	973.76	0.0014979	0.028164	0.03965	-0.035196
63.221	-1000	-696.81	985.01	0	-166.68	8.3344	-983.78	-706.04	971.38	0.013188	0.02655	0.081089	-0.0027436
63.241	-1000	-700.14	985.18	0	-166.65	8.3313	-983.55	-710.24	974.61	0.0028496	0.024581	0.015584	0.0069204
63.261	-1000	-703.48	985.34	0	-166.68	8.3344	-984.25	-714.39	975.12	0.0072577	0.022677	0.0087093	0.0062495
63.281	-1000	-706.81	985.51	0	-166.68	8.3344	-984.62	-718.75	975.62	0.0056158	0.022723	0.0028252	0.0060199
63.301	-1000	-710.14	985.68	0	-166.66	8.3344	-985.16	-723.3	976.18	0.0068532	0.024542	-0.0035826	-0.019575
63.321	-1000	-713.48	985.84	0	-166.68	8.3313	-985.46	-727.52	977.07	0.003269	0.023668	-0.015255	-0.040928
63.341	-1000	-716.81	986.01	0	-166.68	8.3344	-986.02	-731.86	978.24	0.0063689	0.024367	-0.030117	-0.011856
63.361	-1000	-720.14	986.18	0	-166.66	8.3344	-986.51	-735.83	979.03	0.0069226	0.021943	-0.037715	-0.00406
63.381	-1000	-723.48	986.34	0	-166.68	8.3344	-987.88	-739.48	980.1	0.016239	0.017905	-0.048995	0.011951
63.401	-1000	-726.81	986.51	0	-166.68	8.3313	-989.56	-743.26	981.81	0.024895	0.015802	-0.06902	0.0274
63.421	-1000	-730.14	986.68	0	-166.65	8.3344	-989.85	-747.32	978.77	0.021362	0.016708	0.001743	-0.037555
63.441	-1000	-733.48	986.84	0	-166.68	8.3344	-989.77	-751.15	982.21	0.010902	0.016237	-0.063725	-0.028236
63.461	-1000	-736.81	987.01	0	-166.68	8.3344	-991.13	-754.38	983.39	0.020922	0.010552	-0.074925	0.01595
63.481	-1000	-740.15	987.18	0	-166.65	8.3344	-991.98	-757.73	983.75	0.022059	0.007658	-0.072495	0.013451
