97.496	-412.75	1000	1270.6	-166.65	0	8.3313	-365.85	1018.3	1261.9	-0.039758	-0.022563	-0.0030127
97.516	-416.08	1000	1270.8	-166.61	0	8.3313	-368.32	1018.8	1260.9	-0.039029	-0.020788	0.020865
97.536	-419.41	1000	1271	-166.65	0	8.3313	-371.07	1020.1	1260.7	-0.036129	-0.029489	0.029788
97.556	-422.75	1000	1271.1	-166.65	0	8.3313	-373.6	1021.3	1260.5	-0.035643	-0.033338	0.035846
97.576	-426.08	1000	1271.3	-166.61	0	8.3313	-376.16	1020.5	1258.1	-0.035041	-0.018885	0.0733
97.596	-429.41	1000	1271.5	-166.65	0	8.3374	-379.03	1022	1258.2	-0.031961	-0.026427	0.072974
97.616	-432.75	1000	1271.6	-166.65	0	8.3252	-381.78	1023.9	1259.3	-0.030654	-0.037499	0.059985
97.636	-436.08	1000	1271.8	-166.61	0	8.3374	-384.64	1023.1	1257.5	-0.028623	-0.022486	0.086337
97.656	-439.41	1000	1272	-166.65	0	8.3313	-387.39	1025.3	1259.6	-0.028374	-0.037579	0.059157
97.676	-442.74	1000	1272.1	-166.65	0	8.3313	-390.44	1026.3	1260.4	-0.025509	-0.038909	0.048418
97.696	-446.08	1000	1272.3	-166.61	0	8.3313	-393.4	1024.5	1258.4	-0.02436	-0.017598	0.08154
97.716	-449.41	1000	1272.5	-166.65	0	8.3313	-396.51	1024.3	1258.1	-0.022466	-0.013519	0.086282
97.736	-452.74	1000	1272.6	-166.65	0	8.3313	-399.36	1025.3	1259.7	-0.026143	-0.017162	0.064605
97.756	-456.07	1000	1272.8	-166.61	0	8.3313	-402.45	1025.7	1260.7	-0.025236	-0.016949	0.04956
97.776	-459.41	1000	1273	-166.65	0	8.3313	-405.46	1027.2	1263.3	-0.025752	-0.02777	-0.0043771
97.796	-462.74	1000	1273.1	-166.65	0	8.3374	-408.55	1026.7	1263.6	-0.025456	-0.017718	-0.0042073
97.816	-466.07	1000	1273.3	-166.61	0	8.3313	-411.62	1026.6	1265	-0.025637	-0.014389	-0.023193
97.836	-469.41	1000	1273.5	-166.65	0	8.3313	-414.7	1027	1266.6	-0.025884	-0.015014	-0.041929
97.856	-472.74	1000	1273.6	-166.65	0	8.3313	-417.81	1027.3	1268.4	-0.025989	-0.016046	-0.061507
97.876	-476.07	1000	1273.8	-166.61	0	8.3313	-420.96	1026.7	1268.5	-0.025919	-0.0095024	-0.056792
97.896	-479.4	1000	1274	-166.65	0	8.3313	-424.24	1025.2	1268	-0.024936	0.0004388	-0.041088
97.916	-482.74	1000	1274.1	-166.65	0	8.3313	-427.24	1026.1	1269.7	-0.026707	-0.0066179	-0.060869
97.936	-486.07	1000	1274.3	-166.61	0	8.3313	-430.63	1024.9	1269.1	-0.024933	0.0015523	-0.042021
97.956	-489.4	1000	1274.5	-166.65	0	8.3313	-433.91	1024.7	1269.6	-0.024607	0.00065588	-0.043571
97.976	-492.74	1000	1274.6	-166.65	0	8.3374	-437.13	1024.9	1269.8	-0.024975	-0.005385	-0.036095
97.996	-496.07	1000	1274.8	-166.61	0	8.3252	-440.47	1023.6	1268.7	-0.024302	0.004611	0.0011645
98.016	-499.4	1000	1275	-166.65	0	8.3374	-443.66	1024.3	1269.6	-0.025385	-0.0063168	-0.0095236
98.036	-502.73	1000	1275.1	-166.65	0	8.3313	-447.29	1022.4	1267.3	-0.021621	0.0070526	0.034019
98.056	-506.07	1000	1275.3	-166.61	0	8.3313	-450.46	1023.5	1268.9	-0.023903	-0.0060313	0.013805
98.076	-509.4	1000	1275.5	-166.65	0	8.3313	-453.93	1024.3	1270.3	-0.022149	-0.012526	-0.0054359
98.096	-512.73	1000	1275.6	-166.65	0	8.3313	-457.39	1023.4	1269.6	-0.020325	-0.0084989	0.014515
98.116	-516.06	1000	1275.8	-166.61	0	8.3313	-460.82	1022.9	1269.6	-0.019533	-0.0072291	0.018723
98.136	-519.4	1000	1276	-166.65	0	8.3313	-464.3	1022.5	1270.3	-0.018389	-0.0072864	0.011884
98.156	-522.73	1000	1276.1	-166.66	0	8.3313	-467.99	1022	1270.4	-0.015012	-0.0064733	0.016046
98.176	-526.06	1000	1276.3	-166.61	0	8.3374	-471.71	1020.7	1269.4	-0.012451	-0.00036758	0.035898
98.196	-529.4	1000	1276.5	-166.65	0	8.3313	-475.31	1020.3	1269.7	-0.011925	-0.001305	0.034525
98.216	-532.73	1000	1276.6	-166.65	0	8.3313	-479.15	1020.4	1270.8	-0.009122	-0.0053749	0.02141
98.236	-536.06	1000	1276.8	-166.61	0	8.3313	-482.78	1020.4	1271.5	-0.0093079	-0.0077635	0.013182
98.256	-539.39	1000	1277	-166.66	0	8.3313	-486.53	1020.2	1272.3	-0.0084143	-0.0090881	0.0028174
98.276	-542.73	1000	1277.1	-166.65	0	8.3313	-490.17	1020.6	1273.8	-0.010516	-0.013247	-0.028537
98.296	-546.06	1000	1277.3	-166.61	0	8.3313	-493.95	1019.4	1273.7	-0.0095601	-0.0084402	-0.015916
98.316	-549.39	1000	1277.5	-166.65	0	8.3313	-497.83	1019.3	1274.2	-0.0067469	-0.009819	-0.019016
98.336	-552.73	1000	1277.6	-166.65	0	8.3313	-501.52	1019.6	1275.1	-0.0091057	-0.013833	-0.03076
98.356	-556.06	1000	1277.8	-166.61	0	8.3313	-505.47	1019.8	1275.8	-0.0057652	-0.016272	-0.037686
98.376	-559.39	1000	1278	-166.65	0	8.3313	-509.43	1018.1	1274.3	-0.0038039	-0.005898	0.0083418
98.396	-562.72	1000	1278.1	-166.66	0	8.3374	-513.25	1018.2	1274.4	-0.0055328	-0.0090965	0.011625
98.415	-566.06	1000	1278.3	-166.61	0	8.3313	-517.09	1017.5	1274.2	-0.0059192	-0.0045926	0.0201
98.435	-569.39	1000	1278.5	-166.65	0	8.3313	-521.08	1016.7	1273.2	-0.0041921	0.0006311	0.039098
98.455	-572.72	1000	1278.6	-166.65	0	8.3313	-524.87	1017.5	1274.2	-0.0057629	-0.011579	0.026985
98.475	-576.05	1000	1278.8	-166.61	0	8.3313	-528.59	1017.5	1274.3	-0.007583	-0.013023	0.028963
98.495	-579.39	1000	1279	-166.66	0	8.3313	-532.34	1017.3	1274.4	-0.0086911	-0.012771	0.030693
98.515	-582.72	1000	1279.1	-166.65	0	8.3313	-536.12	1017.4	1274.6	-0.0092201	-0.01462	0.030357
98.535	-586.05	1000	1279.3	-166.61	0	8.3313	-539.86	1017.2	1274.3	-0.0099524	-0.01109	0.03941
98.555	-589.39	1000	1279.5	-166.65	0	8.3374	-543.61	1016.9	1274.6	-0.010351	-0.0092422	0.036516
98.575	-592.72	1000	1279.6	-166.65	0	8.3313	-547.43	1016.8	1274.2	-0.0095608	-0.0089528	0.045855
98.595	-596.05	1000	1279.8	-166.61	0	8.3313	-551.12	1016.9	1274.3	-0.010497	-0.010334	0.046391
98.615	-599.38	1000	1280	-166.65	0	8.3313	-554.84	1016.5	1273.7	-0.0098516	-0.0073768	0.058799
98.635	-602.72	1000	1280.1	-166.66	0	8.3313	-558.48	1016.3	1273.1	-0.011107	-0.0061926	0.068806
98.655	-606.05	1000	1280.3	-166.61	0	8.3313	-561.86	1017.5	1274.8	-0.015422	-0.018644	0.035469
98.675	-609.38	1000	1280.5	-166.65	0	8.3313	-565.45	1017.2	1274.7	-0.015346	-0.013101	0.041585
98.695	-612.72	1000	1280.6	-166.65	0	8.3313	-568.94	1017.4	1275.3	-0.01573	-0.014709	0.023491
98.715	-616.05	1000	1280.8	-166.61	0	8.3313	-572.61	1017.4	1275.9	-0.013292	-0.013045	0.014853
98.735	-619.38	1000	1281	-166.66	0	8.3313	-576.01	1017.7	1277	-0.014964	-0.015116	-0.0017634
98.755	-622.71	1000	1281.1	-166.65	0	8.3313	-579.52	1017.2	1276.9	-0.014775	-0.0090824	0.0028605
98.775	-626.05	1000	1281.3	-166.61	0	8.3374	-582.93	1017.2	1277.7	-0.015536	-0.0086365	-0.0059965
98.795	-629.38	1000	1281.5	-166.65	0	8.3313	-586.55	1017.1	1277.6	-0.013726	-0.0079448	-0.0010596
98.815	-632.71	1000	1281.6	-166.65	0	8.3313	-589.75	1017.8	1278.6	-0.016771	-0.014794	-0.013692
98.835	-636.04	1000	1281.8	-166.61	0	8.3313	-593.27	1017.8	1279	-0.015229	-0.011949	-0.015875
98.855	-639.38	1000	1282	-166.65	0	8.3313	-596.87	1017.6	1278.5	-0.013406	-0.0094642	-0.0049956
98.875	-642.71	1000	1282.1	-166.66	0	8.3313	-600.22	1018	1278.7	-0.014211	-0.013665	-0.0043094
98.895	-646.04	1000	1282.3	-166.61	0	8.3313	-603.75	1017.9	1278.3	-0.012921	-0.010655	0.0074341
98.915	-649.38	1000	1282.5	-166.65	0	8.3313	-607.06	1018.2	1278.1	-0.014149	-0.013061	0.014879
98.935	-652.71	1000	1282.6	-166.65	0	8.3374	-610.34	1018.4	1277.6	-0.015625	-0.015057	0.034516
98.955	-656.04	1000	1282.8	-166.61	0	8.3252	-613.74	1018.5	1277.3	-0.015111	-0.014712	0.042889
98.975	-659.37	1000	1283	-166.66	0	8.3374	-617.2	1019.2	1277	-0.013935	-0.019501	0.049837
98.995	-662.71	1000	1283.1	-166.65	0	8.3313	-620.88	1018.7	1275.3	-0.010586	-0.011091	0.080088
99.015	-666.04	1000	1283.3	-166.61	0	8.3313	-624.33	1019.1	1275.3	-0.010452	-0.015644	0.078591
99.035	-669.37	1000	1283.5	-166.65	0	8.3313	-627.78	1019.5	1275.5	-0.01054	-0.018052	0.073818
99.055	-672.71	1000	1283.6	-166.65	0	8.3313	-631.26	1019.6	1275.2	-0.010377	-0.015673	0.078163
99.075	-676.04	1000	1283.8	-166.61	0	8.3313	-634.78	1019.5	1275.2	-0.010029	-0.012605	0.076414
99.095	-679.37	1000	1284	-166.65	0	8.3374	-638.27	1019.8	1276	-0.011076	-0.015004	0.051745
99.115	-682.7	1000	1284.1	-166.66	0	8.3252	-641.9	1020	1276.1	-0.0085639	-0.014807	0.049157
99.135	-686.04	1000	1284.3	-166.61	0	8.3313	-645.14	1020.5	1277.6	-0.013012	-0.01924	0.021293
99.155	-689.37	1000	1284.5	-166.65	0	8.3374	-648.53	1020.6	1278.5	-0.013975	-0.017714	0.0096224
99.175	-692.7	1000	1284.6	-166.65	0	8.3313	-652.36	1020.5	1278.8	-0.0095265	-0.014007	0.0072536
99.195	-696.03	1000	1284.8	-166.61	0	8.3313	-655.96	1020.5	1279.6	-0.0088454	-0.012373	-0.0024945
99.215	-699.37	1000	1285	-166.66	0	8.3313	-659.44	1021.1	1281.4	-0.010314	-0.017709	-0.025953
99.235	-702.7	1000	1285.1	-166.65	0	8.3313	-663.01	1021.4	1282.3	-0.010128	-0.019541	-0.034591
99.255	-706.03	1000	1285.3	-166.61	0	8.3313	-666.54	1021.2	1282.6	-0.010489	-0.013463	-0.035466
99.275	-709.37	1000	1285.5	-166.65	0	8.3313	-670.46	1021.1	1282.5	-0.004493	-0.011398	-0.030222
99.295	-712.7	1000	1285.6	-166.65	0	8.3313	-673.94	1021.9	1284.2	-0.0080894	-0.019503	-0.049221
99.315	-716.03	1000	1285.8	-166.61	0	8.3374	-677.47	1021.7	1285	-0.0093131	-0.014554	-0.056446
99.335	-719.36	1000	1286	-166.65	0	8.3252	-681.43	1021.4	1285.2	-0.0033669	-0.010412	-0.055095
99.355	-722.7	1000	1286.1	-166.66	0	8.3374	-685.24	1021.6	1285.3	-0.0018898	-0.011746	-0.050704
99.375	-726.03	1000	1286.3	-166.61	0	8.3313	-688.71	1022.1	1286.1	-0.0064575	-0.017295	-0.058129
99.395	-729.36	1000	1286.5	-166.65	0	8.3313	-692.41	1022.4	1286.7	-0.0062469	-0.018658	-0.061176
99.415	-732.7	1000	1286.6	-166.65	0	8.3313	-696.1	1022.4	1286.9	-0.0062514	-0.017193	-0.05862
99.435	-736.03	1000	1286.8	-166.61	0	8.3313	-700.1	1022.7	1286.8	-0.00092113	-0.018665	-0.051975
99.455	-739.36	1000	1287	-166.66	0	8.3313	-703.85	1023.3	1287.5	-0.0019972	-0.022294	-0.057435
99.475	-742.69	1000	1287.1	-166.65	0	8.3374	-707.54	1023.4	1287.7	-0.0035937	-0.02083	-0.054573
99.495	-746.03	1000	1287.3	-166.61	0	8.3252	-711.54	1023.4	1287.7	0.00087881	-0.018736	-0.047831
99.515	-749.36	1000	1287.5	-166.65	0	8.3374	-715.42	1023.7	1287.9	0.0014179	-0.020041	-0.044863
99.535	-752.69	1000	1287.6	-166.65	0	8.3313	-719.26	1024.7	1288.8	0.0006049	-0.02701	-0.054658
99.555	-756.02	1000	1287.8	-166.61	0	8.3252	-722.96	1025.1	1289.1	-0.0016279	-0.026758	-0.051596
99.575	-759.36	1000	1288	-166.65	0	8.3374	-727.12	1025.5	1288.8	0.0039971	-0.027335	-0.033211
99.595	-762.69	1000	1288.1	-166.66	0	8.3313	-730.87	1026.7	1289.9	0.00069184	-0.033492	-0.05084
99.615	-766.02	1000	1288.3	-166.61	0	8.3313	-734.89	1027.4	1290.2	0.0036174	-0.035035	-0.048356
99.635	-769.36	1000	1288.5	-166.65	0	8.3313	-739	1027.3	1289.8	0.0066155	-0.027816	-0.0247
99.655	-772.69	1000	1288.6	-166.65	0	8.3313	-742.86	1029	1291	0.0039593	-0.038985	-0.04441
99.675	-776.02	1000	1288.8	-166.61	0	8.3313	-746.55	1029.7	1291.2	0.0007917	-0.039016	-0.038006
99.695	-779.35	1000	1289	-166.66	0	8.3374	-750.4	1030.2	1291	0.00043464	-0.034978	-0.025296
99.715	-782.69	1000	1289.1	-166.65	0	8.3252	-754.1	1032.1	1292.6	-0.0015234	-0.046803	-0.054684
99.735	-786.02	1000	1289.3	-166.61	0	8.3374	-757.86	1032.6	1292.6	-0.0023123	-0.041451	-0.041247
99.755	-789.35	1000	1289.5	-166.65	0	8.3313	-761.82	1033.3	1292.6	-0.00058845	-0.039813	-0.032046
99.775	-792.69	1000	1289.6	-166.65	0	8.3313	-765.38	1035.1	1294.1	-0.0037291	-0.049448	-0.060942
99.795	-796.02	1000	1289.8	-166.61	0	8.3313	-769.23	1035.7	1294.2	-0.0025811	-0.043321	-0.045853
99.815	-799.35	1000	1290	-166.65	0	8.3313	-772.81	1037.7	1295.8	-0.0048122	-0.054212	-0.077102
99.835	-802.68	1000	1290.1	-166.66	0	8.3313	-776.71	1038.2	1295.7	-0.00087124	-0.046783	-0.059359
99.855	-806.02	1000	1290.3	-166.61	0	8.3313	-780.63	1040.3	1296.6	0.0014483	-0.054998	-0.071229
99.875	-809.35	1000	1290.5	-166.65	0	8.3313	-784.52	1041	1296.6	0.0026608	-0.050284	-0.054345
99.895	-812.68	1000	1290.6	-166.65	0	8.3374	-788.34	1042.5	1297.1	0.0031161	-0.052842	-0.054184
99.915	-816.01	1000	1290.8	-166.61	0	8.3313	-792	1044.4	1297.8	0.0017445	-0.058099	-0.058801
99.935	-819.35	1000	1291	-166.66	0	8.3252	-795.99	1045.2	1297.5	0.0044036	-0.053057	-0.042867
99.955	-822.68	1000	1291.1	-166.65	0	8.3374	-799.81	1047.3	1298.4	0.0046942	-0.059861	-0.053004
99.975	-826.01	1000	1291.3	-166.61	0	8.3313	-804.02	1048.2	1297.8	0.008807	-0.055877	-0.033
99.995	-829.35	1000	1291.5	-166.65	0	8.3313	-807.78	1050.5	1298.8	0.0077329	-0.064095	-0.044155
100.02	-832.68	1000	1291.6	-166.65	0	8.3313	-811.53	1051.4	1298.8	0.0064448	-0.058883	-0.036438
100.04	-836.01	1000	1291.8	-166.61	0	8.3313	-815.81	1053.2	1298.7	0.011398	-0.061289	-0.029205
100.06	-839.34	1000	1292	-166.65	0	8.3313	-819.44	1054.6	1298.8	0.0074987	-0.061372	-0.024464
100.08	-842.68	1000	1292.1	-166.66	0	8.3374	-823.58	1056.4	1298.5	0.011063	-0.064305	-0.014886
100.1	-846.01	1000	1292.3	-166.61	0	8.3252	-827.53	1058.4	1298.9	0.011112	-0.069774	-0.015109
100.12	-849.34	1000	1292.5	-166.65	0	8.3374	-831.49	1059.2	1297.7	0.010213	-0.062092	0.005731
100.14	-852.68	1000	1292.6	-166.65	0	8.3313	-835.19	1061.9	1299	0.0066181	-0.074777	-0.009298
100.16	-856.01	1000	1292.8	-166.61	0	8.3313	-839.35	1062.5	1298	0.0098067	-0.064407	0.010074
100.18	-859.34	1000	1293	-166.66	0	8.3313	-843.04	1064.6	1298.6	0.0065902	-0.069943	0.0038432
100.2	-862.67	1000	1293.1	-166.65	0	8.3313	-846.88	1065.7	1298.3	0.0058984	-0.065911	0.011769
100.22	-866.01	1000	1293.3	-166.61	0	8.3313	-850.81	1067.1	1298.5	0.0064488	-0.065144	0.012586
100.24	-869.34	1000	1293.5	-166.65	0	8.3313	-854.48	1068.6	1299	0.0040917	-0.066235	0.0074296
100.26	-872.67	1000	1293.6	-166.65	0	8.3313	-858.28	1069.4	1298.8	0.0037059	-0.06153	0.013257
100.28	-876	1000	1293.8	-166.61	0	8.3374	-861.71	1071.5	1300	-0.00014553	-0.070538	-0.0037152
100.3	-879.34	1000	1294	-166.65	0	8.3313	-865.5	1071.6	1299.1	0.00023156	-0.058672	0.014301
100.32	-882.67	1000	1294.1	-166.66	0	8.3313	-869.04	1072.7	1299.4	-0.0016618	-0.058813	0.011863
100.34	-886	1000	1294.3	-166.61	0	8.3313	-872.73	1074	1299.4	-0.0014675	-0.060299	0.013799
100.36	-889.34	1000	1294.5	-166.65	0	8.3313	-876.31	1074.3	1298.8	-0.0021523	-0.054235	0.027417
100.38	-892.67	1000	1294.6	-166.65	0	8.3313	-879.9	1074.5	1297.7	-0.0021409	-0.04957	0.044621
100.4	-896	1000	1294.8	-166.61	0	8.3313	-883.16	1075.6	1297.7	-0.0063516	-0.052011	0.045471
100.42	-899.33	1000	1295	-166.66	0	8.3313	-886.26	1076.1	1297.3	-0.010824	-0.050242	0.051562
100.44	-902.67	1000	1295.1	-166.65	0	8.3313	-889.68	1076.2	1296.4	-0.010303	-0.045874	0.065593
100.46	-906	1000	1295.3	-166.61	0	8.3313	-893.09	1075.8	1295.4	-0.008012	-0.03941	0.080384
100.48	-909.33	1000	1295.5	-166.65	0	8.3313	-896.3	1075.7	1294.6	-0.00943	-0.03596	0.089922
100.5	-912.67	1000	1295.6	-166.65	0	8.3374	-899.73	1075.5	1293.8	-0.0078369	-0.033435	0.099915
100.52	-916	1000	1295.8	-166.61	0	8.3313	-902.95	1075.6	1293.5	-0.0086122	-0.037036	0.10178
100.54	-919.33	1000	1296	-166.65	0	8.3313	-906.05	1075.8	1293.7	-0.010393	-0.038524	0.095223
100.56	-922.66	1000	1296.1	-166.66	0	8.3313	-908.84	1075.5	1294.1	-0.01633	-0.036365	0.084511
100.58	-926	1000	1296.3	-166.61	0	8.3313	-912.01	1075.3	1294	-0.014196	-0.035503	0.079757
100.6	-929.33	1000	1296.5	-166.65	0	8.3313	-914.97	1074.9	1294.2	-0.015676	-0.033567	0.0639
100.62	-932.66	1000	1296.6	-166.65	0	8.3313	-918.05	1074	1293.9	-0.015141	-0.029729	0.064256
100.64	-935.99	1000	1296.8	-166.61	0	8.3313	-921.19	1073.4	1293.7	-0.013953	-0.028268	0.064363
100.66	-939.33	1000	1297	-166.66	0	8.3374	-923.97	1072.6	1293.8	-0.016588	-0.025574	0.058453
100.68	-942.66	1000	1297.1	-166.65	0	8.3313	-926.75	1071.8	1294	-0.018776	-0.024227	0.052582
100.7	-945.99	1000	1297.3	-166.61	0	8.3313	-929.89	1071.1	1294.2	-0.016116	-0.023548	0.047186
100.72	-949.33	1000	1297.5	-166.65	0	8.3313	-932.92	1070	1293.9	-0.015321	-0.020752	0.049558
100.74	-952.66	1000	1297.6	-166.65	0	8.3313	-935.69	1068.7	1293.9	-0.017092	-0.017486	0.046631
100.76	-955.99	1000	1297.8	-166.61	0	8.3313	-938.57	1067.4	1293.9	-0.017338	-0.014657	0.044322
100.78	-959.32	1000	1298	-166.65	0	8.3313	-941.72	1066.1	1293.6	-0.0148	-0.01283	0.048041
100.8	-962.66	1000	1298.1	-166.66	0	8.3313	-944.43	1064.8	1293.7	-0.017181	-0.010974	0.044056
100.82	-965.99	1000	1298.3	-166.61	0	8.3313	-947.16	1063.7	1293.9	-0.019347	-0.011293	0.039666
100.84	-969.32	1000	1298.5	-166.65	0	8.3313	-950.05	1062.7	1294	-0.018806	-0.011477	0.035473
100.86	-972.66	1000	1298.6	-166.65	0	8.3313	-952.87	1061.5	1294.1	-0.019612	-0.011342	0.033797
100.88	-975.99	1000	1298.8	-166.61	0	8.3374	-955.41	1060.4	1294.5	-0.024315	-0.011727	0.027329
100.9	-979.32	1000	1299	-166.66	0	8.3313	-958.34	1059.6	1294.7	-0.022324	-0.013717	0.022407
100.92	-982.65	1000	1299.1	-166.65	0	8.3313	-961.13	1058.6	1295.2	-0.022541	-0.014285	0.015243
100.94	-985.99	1000	1299.3	-166.61	0	8.3313	-963.75	1057	1295.4	-0.025092	-0.011549	0.012122
100.96	-989.32	1000	1299.5	-166.65	0	8.3313	-966.45	1055.3	1295.6	-0.025925	-0.0083435	0.010384
100.98	-992.65	1000	1299.6	-166.65	0	8.3313	-969.25	1053.8	1295.8	-0.024975	-0.007077	0.0068248
101	-995.98	1000	1299.8	-166.61	0	8.3313	-972.06	1052.2	1296	-0.023296	-0.0053298	0.0041174
101.02	-999.32	1000	1300	-166.65	0	8.3313	-974.65	1050.3	1296.3	-0.026718	-0.0018936	0.00086203
101.04	-1000	1000.3	1300.1	-34.143	17.358	8.3374	-977.2	1049.5	1297.1	0.038067	0.0010677	-0.0091252
101.06	-1000	997.01	1300.3	0	-166.66	8.3252	-979.82	1048.4	1297.9	0.055559	-0.073678	-0.018509
101.08	-1000	993.68	1300.5	0	-166.61	8.3374	-982.11	1047.4	1298.9	0.052531	-0.077485	-0.030647
101.1	-1000	990.35	1300.6	0	-166.65	8.3313	-984.66	1046	1299.4	0.053451	-0.078272	-0.034847
101.12	-1000	987.02	1300.8	0	-166.65	8.3313	-987.04	1044.5	1300	0.052609	-0.078191	-0.04038
101.14	-1000	983.68	1301	0	-166.61	8.3313	-989.35	1043.2	1300.9	0.051604	-0.080199	-0.049491
101.16	-1000	980.35	1301.1	0	-166.66	8.3313	-991.71	1041.4	1301.5	0.051803	-0.075623	-0.0546
101.18	-1000	977.02	1301.3	0	-166.65	8.3313	-993.77	1040.3	1302.5	0.048989	-0.080635	-0.064571
101.2	-1000	973.69	1301.5	0	-166.61	8.3313	-996.08	1038.8	1303	0.050273	-0.078323	-0.067538
101.22	-1000	970.35	1301.6	0	-166.65	8.3313	-998.18	1037.5	1303.4	0.049161	-0.079858	-0.069358
101.24	-1000	967.02	1301.8	0	-166.65	8.3313	-1000.5	1036.4	1303.9	0.05352	-0.083124	-0.071856
101.26	-1000	963.69	1302	0	-166.61	8.3374	-1002.8	1034.8	1303.9	0.05442	-0.08148	-0.068225
101.28	-1000	960.35	1302.1	0	-166.65	8.3313	-1004.7	1033.9	1304.3	0.051874	-0.087309	-0.070449
101.3	-1000	957.02	1302.3	0	-166.66	8.3313	-1006.4	1032.8	1305.2	0.047139	-0.088909	-0.077549
101.32	-1000	953.69	1302.5	0	-166.61	8.3313	-1008.2	1032.1	1305.4	0.045328	-0.095898	-0.075833
101.34	-1000	950.36	1302.6	0	-166.65	8.3313	-1010	1030.9	1305.3	0.045321	-0.094965	-0.069534
101.36	-1000	947.02	1302.8	0	-166.65	8.3313	-1012	1029	1304.6	0.04874	-0.089457	-0.052267
101.38	-1000	943.69	1303	0	-166.61	8.3313	-1013.4	1028.1	1304.7	0.042249	-0.092822	-0.04912
101.39	-1000	940.36	1303.1	0	-166.66	8.3313	-1015.1	1026.2	1303.8	0.044364	-0.089173	-0.016169
101.41	-1000	937.02	1303.3	0	-166.65	8.3374	-1016.5	1025.5	1303.7	0.040885	-0.0943	-0.007941
101.43	-1000	933.69	1303.5	0	-166.61	8.3252	-1018	1024.1	1303	0.041203	-0.093567	0.0070575
101.45	-1000	930.36	1303.6	0	-166.65	8.3374	-1019	1022.5	1302.9	0.034867	-0.092158	0.012114
101.47	-1000	927.03	1303.8	0	-166.65	8.3313	-1021.6	1019.8	1299.8	0.048267	-0.084633	0.058623
101.49	-1000	923.69	1304	0	-166.61	8.3313	-1021.7	1019.6	1301.8	0.032321	-0.094075	0.032151
101.51	-1000	920.36	1304.1	0	-166.65	8.3313	-1022.9	1017.6	1301.6	0.033635	-0.090513	0.035731
101.53	-1000	917.03	1304.3	0	-166.66	8.3313	-1024.1	1015.3	1301.2	0.03504	-0.086171	0.042827
101.55	-1000	913.7	1304.5	0	-166.61	8.3313	-1024.9	1013.6	1301.6	0.030899	-0.085912	0.038559
101.57	-1000	910.36	1304.6	0	-166.65	8.3313	-1025.8	1012.4	1302.4	0.02943	-0.089399	0.026645
101.59	-1000	907.03	1304.8	0	-166.65	8.3313	-1026.6	1009.6	1302.3	0.027772	-0.082668	0.029664
101.61	-1000	903.7	1305	0	-166.61	8.3313	-1027.3	1007.4	1302.9	0.026568	-0.080832	0.021854
101.63	-1000	900.36	1305.1	0	-166.66	8.3374	-1028.1	1005.8	1303.7	0.027741	-0.083271	0.0066192
101.65	-1000	897.03	1305.3	0	-166.65	8.3252	-1028.7	1003.2	1304.3	0.026413	-0.079582	-0.0071606
101.67	-1000	893.7	1305.5	0	-166.61	8.3374	-1029.6	1000.5	1304.3	0.028205	-0.0756	0.0010011
101.69	-1000	890.37	1305.6	0	-166.65	8.3313	-1029.7	999.03	1306.1	0.020547	-0.081566	-0.033564
101.71	-1000	887.03	1305.8	0	-166.65	8.3313	-1031.3	994.61	1303.8	0.031976	-0.066506	0.023033
101.73	-1000	883.7	1306	0	-166.61	8.3313	-1030.4	993.71	1307	0.014221	-0.080387	-0.042382
101.75	-1000	880.37	1306.1	0	-166.65	8.3313	-1030.7	990.99	1307.8	0.013321	-0.077603	-0.050197
101.77	-1000	877.03	1306.3	0	-166.66	8.3313	-1032.7	986.19	1304.4	0.030928	-0.060313	0.025892
101.79	-1000	873.7	1306.5	0	-166.61	8.3374	-1031.6	985.37	1307.9	0.013347	-0.077898	-0.044586
101.81	-1000	870.37	1306.6	0	-166.65	8.3252	-1032.2	982.33	1307.8	0.019507	-0.075028	-0.036386
101.83	-1000	867.04	1306.8	0	-166.65	8.3374	-1032.4	979.37	1308.3	0.017932	-0.073689	-0.041263
101.85	-1000	863.7	1307	0	-166.61	8.3313	-1033.1	976.9	1308.4	0.022344	-0.076469	-0.035533
101.87	-1000	860.37	1307.1	0	-166.66	8.3313	-1034.3	972.77	1306.3	0.029552	-0.064091	0.01583
101.89	-1000	857.04	1307.3	0	-166.65	8.3313	-1033.7	971.44	1309.1	0.021208	-0.078747	-0.041075
101.91	-1000	853.71	1307.5	0	-166.61	8.3313	-1035.1	966.64	1306.5	0.030634	-0.062953	0.021474
101.93	-1000	850.37	1307.6	0	-166.65	8.3313	-1034.2	965.27	1309	0.016676	-0.077222	-0.027994
101.95	-1000	847.04	1307.8	0	-166.65	8.3313	-1034.7	961.62	1308.3	0.021529	-0.072959	-0.0014905
101.97	-1000	843.71	1308	0	-166.61	8.3313	-1034.6	958.94	1308.3	0.017703	-0.075391	0.0018469
101.99	-1000	840.37	1308.1	0	-166.65	8.3313	-1035.1	955.54	1307.2	0.021989	-0.07322	0.023253
102.01	-1000	837.04	1308.3	0	-166.66	8.3374	-1036.1	952.05	1305.5	0.029345	-0.070869	0.049911
102.03	-1000	833.71	1308.5	0	-166.61	8.3252	-1035.2	949.37	1306.6	0.014298	-0.074269	0.035578
102.05	-1000	830.38	1308.6	0	-166.65	8.3374	-1036.5	945.56	1304.5	0.028662	-0.069967	0.067061
