9.42	-1000	-1000	536.67	0	0	8.3313	-1003.6	-1000.3	562.98	0.041313	-0.081447	-0.088082	0.0059727														
9.44	-1000	-1000	536.83	0	0	8.3344	-1004	-999.8	561.41	0.036115	-0.081847	-0.088482	0.0034801														
9.46	-1000	-1000	537	0	0	8.3344	-1004.3	-999.17	560.24	-0.028311	-0.082247	-0.088882	0.0024049														
9.48	-1000	-1000	537.17	0	0	8.3313	-1004.5	-998.75	558.69	0.042543	-0.082647	-0.089282	0.0033328														
9.5	-1000	-1000	537.33	0	0	8.3344	-1004.7	-998.78	557.85	0.043539	-0.083047	-0.089682	-0.00075947														
9.52	-1000	-1000	537.5	0	0	8.3344	-1004.6	-998.46	556.65	0.044535	-0.083447	-0.090082	-0.0073885														
9.54	-1000	-1000	537.67	0	0	8.3313	-1004.6	-997.61	555.81	0.045421	-0.083847	-0.090482	0.015691														
9.56	-1000	-1000	537.83	0	0	8.3344	-1004.6	-997.44	555.56	-0.041468	-0.084247	-0.090882	-0.0090742														
9.58	-1000	-1000	538	0	0	8.3344	-1004.5	-997.64	555.17	-0.042464	-0.084647	-0.091282	0.0064173														
9.6	-1000	-1000	538.17	0	0	8.3313	-1004.5	-997.83	555.42	-0.04346	-0.085047	-0.010887	0.017968														
9.62	-1000	-1000	538.33	0	0	8.3344	-1004.1	-997.89	555.46	-0.044449	-0.0628	-0.010482	0.0039316														
9.64	-1000	-1000	538.5	0	0	8.3344	-1003.9	-997.42	556.37	0.036984	-0.06728	-0.010082	0.0047898														
9.66	-1000	-1000	538.67	0	0	8.3313	-1003.9	-998.72	557.39	-0.044581	0.074757	-0.0096823	0.0036921														
9.68	-1000	-1000	538.83	0	0	8.3344	-1003.9	-998.37	557.76	-0.045577	0.075157	-0.0092823	0.010048														
9.7	-1000	-1000	539	0	0	8.3344	-1003.3	-999.26	558.79	-0.046573	0.075557	-0.0088823	0.015242														
9.72	-1000	-1000	539.17	0	0	8.3313	-1003.1	-999.62	559.83	-0.047569	0.075957	-0.0084823	-0.021249														
9.74	-1000	-1000	539.33	0	0	8.3344	-1002.7	-1000.4	561.15	-0.048565	0.076357	-0.0080823	-0.019757														
9.76	-1000	-1000	539.5	0	0	8.3344	-1002.5	-1001.4	562.33	0.038364	0.076757	-0.0076823	-0.021568														
9.78	-1000	-1000	539.67	0	0	8.3313	-1002.2	-1002.5	563.46	-0.048552	0.077157	-0.0072823	-0.0072376														
9.8	-1000	-1000	539.83	0	0	8.3344	-1001.9	-1003.1	564.93	-0.049562	0.077557	-0.0068823	-0.012193														
9.82	-1000	-1000	540	0	0	8.3313	-1001.4	-1003.4	566.63	-0.050558	0.077957	-0.0064823	0.013727														
9.84	-1000	-1000	540.17	0	0	8.3344	-1001.2	-1004.9	568.69	-0.051554	0.078357	-0.0060823	0.014125														
9.86	-1000	-1000	540.33	0	0	8.3344	-1000.9	-1005.4	570.66	-0.05255	0.078757	-0.0056823	0.017984														
9.88	-1000	-1000	540.5	0	0	8.3344	-1000.8	-1006.2	573.5	0.034446	0.079157	-0.0052823	0.00277														
9.9	-1000	-1000	540.67	0	0	8.3313	-1000.6	-1007.3	575.63	0.035442	0.079557	-0.0048823	0.0021252														
9.92	-1000	-1000	540.83	0	0	8.3344	-1000.7	-1007.9	577.97	-0.051503	0.079957	-0.0044823	-0.0023615														
9.94	-1000	-1000	541	0	0	8.3313	-1000.7	-1008.6	580.23	-0.052549	0.080357	-0.0040823	0.0030407														
9.96	-1000	-1000	541.17	0	0	8.3344	-1000.6	-1009.6	582.18	-0.053545	0.080757	-0.0036823	-0.013442														
9.98	-1000	-1000	541.33	0	0	8.3344	-1000.4	-1010.5	584.85	-0.051955	0.081157	-0.0032823	-0.010227														
10	-1000	-1000	541.5	0	0	8.3313	-1000.4	-1010.8	586.44	0.032513	0.081557	-0.0028823	-0.017256														
10.02	-1000	-1000	541.67	0	0	8.3344	-1000.2	-1011.5	587.86	0.033509	0.081957	-0.0024823	-0.0090734														
10.04	-1000	-1000	541.83	0	0	8.3344	-1000	-1011.9	589.14	0.034505	0.082357	-0.0020823	0.0062692														
10.06	-1000	-1000	542	0	0	8.3344	-1000.1	-1011.8	591.54	-0.052491	0.082757	-0.0016823	-0.023172														
10.08	-1000	-1000	542.17	0	0	8.3313	-1000.2	-1012	592.85	-0.053487	0.083157	-0.0012823	-0.02555														
10.1	-1000	-1000	542.33	0	0	8.3344	-1000.4	-1012	594.05	0.033509	0.083557	-0.00088232	-0.018472														
10.12	-1000	-1000	542.5	0	0	8.3313	-1000.6	-1012.5	595.14	0.034505	0.083957	-0.00048232	-0.0016469														
10.14	-1000	-1000	542.67	0	0	8.3344	-1000.9	-1012.6	596.59	0.035501	0.084357	-8.23E-05	0.011183														
10.16	-1000	-1000	542.83	0	0	8.3344	-1001.2	-1011.9	598.14	0.036497	0.084757	0.00031768	0.016382														
10.18	-1000	-1000	543	0	0	8.3313	-1001.7	-1011.8	598.63	0.037493	0.085156	0.00071768	0.018614														
10.2	-1000	-1000	543.17	0	0	8.3344	-1001.6	-1011.3	599.68	-0.049464	-0.075232	0.0011177	0.01263														
10.22	-1000	-1000	543.33	0	0	8.3344	-1002	-1010.4	601.48	0.03749	-0.075643	0.0015177	0.0019177														
10.24	-1000	-1000	543.5	0	0	8.3313	-1002.3	-1009.7	603.14	0.03849	-0.076043	0.0019177	0.015303														
10.26	-1000	-1000	543.67	0	0	8.3344	-1002.7	-1008.7	605.68	0.039486	-0.076443	0.0023177	0.0051281														
10.28	-1000	-1000	543.83	0	0	8.3344	-1003	-1007.4	607.87	0.040482	-0.076843	0.0027177	-0.00013044														
10.3	-1000	-1000	544	0	0	8.3313	-1003.2	-1006.1	609.63	0.041478	-0.077243	0.0031177	0.018854														
10.32	-1000	-1000	544.17	0	0	8.3344	-1003.5	-1004.9	612.24	-0.044159	-0.077643	0.0035177	0.016012														
10.34	-1000	-1000	544.33	0	0	8.3344	-1003.9	-1003.5	614.02	-0.040483	-0.078043	0.0039177	-0.0030779														
10.36	-1000	-1000	544.5	0	0	8.3313	-1004.1	-1002.3	616.56	0.040649	-0.078443	0.0043177	0.0013482														
10.38	-1000	-1000	544.67	0	0	8.3344	-1004.5	-1000.6	619.33	0.041645	-0.078843	0.0047177	0.011613														
10.4	-1000	-1000	544.83	0	0	8.3344	-1004.8	-999.26	620.77	0.042641	-0.079243	0.0051177	-0.0087611														
10.42	-1000	-1000	545	0	0	8.3313	-1005.3	-998.17	623.46	0.043637	-0.079643	0.0055177	0.0077187														
10.44	-1000	-1000	545.17	0	0	8.3344	-1005.3	-996.77	625.34	-0.043357	-0.080043	0.0059177	0.025361														
10.46	-1000	-1000	545.33	0	0	8.3344	-1005.8	-995.56	627.4	-0.044355	-0.080443	0.0063177	0.0027698														
10.48	-1000	-1000	545.5	0	0	8.3313	-1005.8	-993.73	629.4	0.040585	-0.080843	0.0067177	0.0037318														
10.5	-1000	-1000	545.67	0	0	8.3344	-1006	-992.12	630.61	0.04359	-0.081243	0.0071177	-0.0067096														
10.52	-1000	-1000	545.83	0	0	8.3344	-1006.2	-991.15	632.34	0.044586	-0.081643	0.0075177	-0.0007475														
10.54	-1000	-1000	546	0	0	8.3313	-1006.3	-990.03	633.31	0.045582	-0.082043	0.0079177	0.026555														
10.56	-1000	-1000	546.17	0	0	8.3344	-1006.8	-988.94	635.84	-0.03973	-0.082443	0.0083177	-0.010663														
10.58	-1000	-1000	546.33	0	0	8.3344	-1006.8	-988.04	636.54	-0.042372	-0.082843	0.0087177	-0.013828														
10.6	-1000	-1000	546.5	0	0	8.3313	-1007.2	-987.47	637.98	-0.023772	-0.083243	0.0091177	-0.0078318														
10.62	-1000	-1000	546.67	0	0	8.3344	-1007.3	-986.72	638.45	0.044072	-0.083643	0.0095177	-0.0060704														
10.64	-1000	-1000	546.83	0	0	8.3344	-1007.3	-986.02	638.77	0.045068	-0.084043	0.0099177	-0.0052119														
10.66	-1000	-1000	547	0	0	8.3313	-1007.5	-985.71	638.85	0.046064	-0.084443	0.010318	-0.0045082														
10.68	-1000	-1000	547.17	0	0	8.3344	-1007.6	-985.54	638.73	0.040309	-0.084843	0.010718	-0.0038051														
10.7	-1000	-1000	547.33	0	0	8.3344	-1007.7	-985.35	638.43	-0.040089	-0.085243	0.011116	-0.0042104														
10.72	-1000	-1000	547.5	0	0	8.3313	-1007.7	-985.35	638.37	-0.041085	-0.085643	0.011515	-0.0017547														
10.74	-1000	-1000	547.67	0	0	8.3344	-1007.7	-985.28	638.1	0.045911	-0.086043	0.011916	-0.00049215														
10.76	-1000	-1000	547.83	0	0	8.3344	-1007.6	-985.29	637.81	0.046907	-0.086443	0.012157	0.0048342														
10.78	-1000	-1000	548	0	0	8.3313	-1007.4	-985.37	637.01	0.047903	-0.086843	-0.05879	0.01446														
10.8	-1000	-1000	548.17	0	0	8.3344	-1007.2	-985.58	636.72	-0.039093	-0.086394	-0.068383	0.0061606														
10.82	-1000	-1000	548.33	0	0	8.3344	-1007	-985.81	636.27	-0.040089	0.073159	-0.068792	0.0066137														
10.84	-1000	-1000	548.5	0	0	8.3313	-1006.8	-986.34	636.36	-0.041085	0.073562	-0.069192	-0.00087595														
10.86	-1000	-1000	548.67	0	0	8.3344	-1006.6	-986.81	635.54	-0.042081	0.073962	-0.069592	-0.0042608														
10.88	-1000	-1000	548.83	0	0	8.3344	-1006.6	-987.32	635.34	0.044915	0.074362	-0.069992	0.016064														
10.9	-1000	-1000	549	0	0	8.3313	-1006.6	-988	635.13	0.045911	0.074762	-0.070392	-0.0088509														
10.92	-1000	-1000	549.17	0	0	8.3344	-1006.6	-988.56	634.99	0.046907	0.075162	-0.070792	-0.025493														
10.94	-1000	-1000	549.33	0	0	8.3344	-1006.9	-990.21	634.98	-0.040089	0.075562	-0.071192	-0.033107														
10.96	-1000	-1000	549.5	0	0	8.3313	-1006.5	-989.85	634.75	-0.041085	0.075962	-0.071592	-0.039583														
10.98	-1000	-1000	549.67	0	0	8.3344	-1006.3	-990.87	634.48	-0.042081	0.076362	-0.071992	-0.0026933														
11	-1000	-1000	549.83	0	0	8.3344	-1006.5	-992.16	633.66	0.044915	0.076762	-0.072392	-0.016236														
11.02	-1000	-1000	550	0	0	8.3313	-1006.4	-991.92	634.63	0.045911	0.077162	-0.072792	-0.01538														
11.04	-1000	-1000	550.17	0	0	8.3344	-1006.4	-992.68	634.46	0.046907	0.077562	-0.073187	-0.0010459														
11.06	-1000	-1000	550.33	0	0	8.3344	-1006.6	-992.94	633.24	0.047662	0.077962	-0.073504	-0.009841														
11.08	-1000	-1000	550.5	0	0	8.3313	-1006.7	-993.8	633.51	-0.039098	0.078362	0.00070173	0.0033124														
11.1	-1000	-1000	550.67	0	0	8.3344	-1006.1	-998.61	632.88	-0.040094	0.078762	0.001053	-0.10379														
11.12	-1000	-1000	550.83	0	0	8.3344	-1006.1	-998.93	632.17	0.046824	0.079162	0.0073604	-0.08295														
11.14	-1000	-1000	551	0	0	8.3313	-1007.1	-994.24	630.75	0.047896	0.079562	0.007887	0.041368														
11.16	-1000	-1000	551.17	0	0	8.3344	-1007.3	-994.59	629	0.048892	0.079962	0.008287	0.040556														
11.18	-1000	-1000	551.33	0	0	8.3344	-1007.5	-994.82	628.1	0.049888	0.080362	0.008687	0.041978														
11.2	-1000	-1000	551.5	0	0	8.3313	-1007.8	-994.94	626.78	0.05088	0.080466	0.009087	0.036244														
11.22	-1000	-1000	551.67	0	0	8.3344	-1008	-994.81	626.1	0.051851	-0.079542	0.009487	0.025884														
11.24	-1000	-1000	551.83	0	0	8.3344	-1008.1	-994.29	624.7	0.052875	-0.080039	0.009887	0.012599														
11.26	-1000	-1000	552	0	0	8.3313	-1008.4	-993.94	623.71	0.053871	-0.080439	0.010287	0.0026478														
11.28	-1000	-1000	552.17	0	0	8.3344	-1008.6	-993.7	621.84	0.054867	-0.080839	0.010687	0.0031117														
11.3	-1000	-1000	552.33	0	0	8.3344	-1008.7	-993.45	621.91	0.055863	-0.081239	0.011087	0.002758														
11.32	-1000	-1000	552.5	0	0	8.3313	-1008.8	-992.57	619.69	-0.031132	-0.081639	0.011487	-0.0060742														
11.34	-1000	-1000	552.67	0	0	8.3344	-1008.8	-991.11	617.45	-0.032129	-0.082039	0.011887	-0.0062036														
11.36	-1000	-1000	552.83	0	0	8.3344	-1008.8	-990.42	615.94	-0.032045	-0.082439	0.012287	0.014736														
11.38	-1000	-1000	553	0	0	8.3313	-1009	-989.84	614.97	0.053896	-0.082839	0.012685	-0.011133														
11.4	-1000	-1000	553.17	0	0	8.3344	-1009	-989.07	613.32	0.054892	-0.083239	0.013067	-0.011406														
11.42	-1000	-1000	553.33	0	0	8.3344	-1008.8	-987.73	611.87	0.055888	-0.083639	-0.034995	0.0056365														
11.44	-1000	-1000	553.5	0	0	8.3313	-1008.9	-986.73	610.2	-0.031108	-0.084039	-0.067377	-0.016765														
11.46	-1000	-1000	553.67	0	0	8.3344	-1008.8	-986.53	608.76	-0.032104	-0.084439	-0.067704	0.0078652														
11.48	-1000	-1000	553.83	0	0	8.3344	-1008.7	-984.79	606.37	-0.0331	-0.084839	-0.068192	-0.017311														
11.5	-1000	-1000	554	0	0	8.3313	-1008.6	-984.45	605.27	0.0095142	-0.085239	-0.068592	-0.010873														
11.52	-1000	-1000	554.17	0	0	8.3344	-1008.3	-983.51	604.78	0.053887	-0.085639	-0.068992	-0.0038309														
11.54	-1000	-1000	554.33	0	0	8.3344	-1008.3	-983.06	603.7	0.054651	-0.086039	-0.069392	-0.015568														
11.56	-1000	-1000	554.5	0	0	8.3313	-1007.9	-982.53	602.81	-0.032118	-0.086439	-0.069792	-0.0035048														
11.58	-1000	-1000	554.67	0	0	8.3344	-1007.5	-981.74	602.12	-0.033114	-0.086839	-0.070192	0.014591														
11.6	-1000	-1000	554.83	0	0	8.3344	-1007.4	-981.04	601.59	-0.03411	-0.087239	-0.070592	-0.012837														
11.62	-1000	-1000	555	0	0	8.3313	-1007.1	-980.56	601.33	-0.035106	-0.087639	-0.070992	0.0011621														
11.64	-1000	-1000	555.17	0	0	8.3344	-1006.9	-980.45	601.36	0.05189	-0.088039	-0.071392	0.0018084														
11.66	-1000	-1000	555.33	0	0	8.3344	-1006.6	-980.52	601.33	0.052885	-0.088439	-0.071792	0.00016471														
11.68	-1000	-1000	555.5	0	0	8.3313	-1006.2	-980.6	601.72	-0.03411	-0.088839	-0.072192	-0.0031509														
11.7	-1000	-1000	555.67	0	0	8.3344	-1005.9	-980.85	602	-0.035106	-0.089239	-0.072592	0.0019914														
11.72	-1000	-1000	555.83	0	0	8.3344	-1005.6	-981.13	602.39	-0.036102	-0.089639	-0.072992	0.0039762														
11.74	-1000	-1000	556	0	0	8.3313	-1005.3	-981.52	602.82	-0.037098	-0.090039	-0.073392	0.0037964														
11.76	-1000	-1000	556.17	0	0	8.3344	-1004.9	-981.78	603.12	0.049867	-0.090439	-0.073792	-0.0058663														
11.78	-1000	-1000	556.33	0	0	8.3344	-1004.5	-982.52	603.49	0.050893	-0.064879	-0.074192	-0.0035307														
11.8	-1000	-1000	556.5	0	0	8.3313	-1003.9	-983.14	603.64	-0.036103	0.06969	-0.074592	0.013532														
11.82	-1000	-1000	556.67	0	0	8.3344	-1003.4	-983.68	603.59	-0.037099	0.07009	-0.074992	-0.012706														
11.84	-1000	-1000	556.83	0	0	8.3344	-1002.5	-988.83	603.34	-0.038095	0.07049	-0.075392	-0.10091														
11.86	-1000	-1000	557	0	0	8.3313	-1002.2	-989.3	603.16	-0.039091	0.07089	-0.075792	-0.093078														
11.88	-1000	-1000	557.17	0	0	8.3344	-1002.4	-987.04	602.68	0.045522	0.07129	-0.076192	0.019476														
11.9	-1000	-1000	557.33	0	0	8.3344	-1001.5	-986.9	601.84	0.047437	0.07169	-0.076592	0.026939														
11.92	-1000	-1000	557.5	0	0	8.3313	-1001.2	-988.19	601.12	-0.038168	0.07209	-0.076992	0.017626														
11.94	-1000	-1000	557.67	0	0	8.3344	-1000.8	-989.15	600.02	-0.039177	0.07249	-0.077392	-0.00079908														
11.96	-1000	-1000	557.83	0	0	8.3344	-1000.5	-989.96	599.33	-0.040173	0.07289	-0.077792	-0.013056														
11.98	-1000	-1000	558	0	0	8.3313	-999.95	-990.89	597.02	-0.041169	0.07329	-0.078192	-0.0031659														
12	-1000	-1000	558.17	0	0	8.3344	-999.3	-992.45	595.36	-0.042165	0.07369	-0.076376	0.0016227														
12.02	-1000	-1000	558.33	0	0	8.3344	-998.66	-993.01	594.16	-0.043161	0.07409	-0.073569	0.0099765														
12.04	-1000	-1000	558.5	0	0	8.3313	-998.14	-993.65	593.52	-0.044157	0.07449	-0.057041	0.0084018														
12.06	-1000	-1000	558.67	0	0	8.3344	-997.55	-994.55	591.49	-0.045153	0.07489	0.00057549	0.00096677														
12.08	-1000	-1000	558.83	0	0	8.3344	-997.18	-995.12	588.59	-0.046149	0.07529	0.0015505	-0.011533														
12.1	-1000	-1000	559	0	0	8.3313	-996.84	-995.92	586.42	-0.047145	0.07569	0.0020475	-0.012146														
12.12	-1000	-1000	559.17	0	0	8.3344	-996.47	-996.9	585.86	-0.048141	0.07609	0.0024945	-0.007118														
12.14	-1000	-1000	559.33	0	0	8.3344	-995.91	-997.56	584.14	-0.049135	0.07649	0.0028946	-0.0057226														
12.16	-1000	-1000	559.5	0	0	8.3313	-995.44	-998.33	582.79	-0.050115	0.07689	0.0032946	-0.0094444														
12.18	-1000	-1000	559.67	0	0	8.3344	-995.18	-998.74	581.46	-0.051128	0.07729	0.0036946	-0.0095089														
12.2	-1000	-1000	559.83	0	0	8.3344	-994.91	-998.45	579.88	-0.052124	0.07769	0.0040946	-0.017357														
12.22	-1000	-1000	560	0	0	8.3313	-994.65	-999.41	579.64	-0.05312	0.07809	0.0044946	-0.014319														
12.24	-1000	-1000	560.17	0	0	8.3344	-994.34	-999.36	578.87	-0.054116	0.07849	0.0048946	-0.016721														
12.26	-1000	-1000	560.33	0	0	8.3344	-994.15	-999.12	578.66	0.032879	-0.037371	0.0052946	-0.014485														
12.28	-1000	-1000	560.5	0	0	8.3313	-994.12	-999.1	578.57	0.033876	-0.082089	0.0056946	-0.010599														
12.3	-1000	-1000	560.67	0	0	8.3344	-994.12	-999.34	578.66	0.034872	-0.082489	0.0060946	0.0014449														
12.32	-1000	-1000	560.83	0	0	8.3344	-994.26	-999.12	579.68	-0.052123	-0.082889	0.0064946	0.0077078														
12.34	-1000	-1000	561	0	0	8.3313	-994.48	-998.87	579.03	-0.05312	-0.083289	0.0068946	0.007098														
12.36	-1000	-1000	561.17	0	0	8.3344	-994.76	-998.71	579.28	0.033875	-0.083689	0.0072946	0.015171														
12.38	-1000	-1000	561.33	0	0	8.3344	-994.93	-998.33	579.63	0.034872	-0.084089	0.0076946	0.021938														
12.4	-1000	-1000	561.5	0	0	8.3313	-995.37	-997.69	579.17	0.035868	-0.084489	0.0080946	0.021944														
12.42	-1000	-1000	561.67	0	0	8.3344	-995.55	-997.02	579.59	0.036864	-0.084889	0.0084946	0.0062603														
12.44	-1000	-1000	561.83	0	0	8.3313	-995.59	-996.27	581.26	0.03786	-0.085289	0.0088946	0.011036														
12.46	-1000	-1000	562	0	0	8.3344	-995.99	-995.41	580.22	-0.049107	-0.085689	0.0092946	0.014871														
12.48	-1000	-1000	562.17	0	0	8.3344	-996.3	-994.58	580.76	0.033027	-0.086089	0.0096946	0.0042565														
12.5	-1000	-1000	562.33	0	0	8.3313	-996.49	-993.87	581.33	0.038747	-0.086489	0.010095	-0.0086725														
12.52	-1000	-1000	562.5	0	0	8.3344	-996.92	-993.15	581.81	0.039743	-0.086889	0.010495	-0.014952														
12.54	-1000	-1000	562.67	0	0	8.3344	-996.66	-996.13	583.15	0.040739	-0.087289	0.010895	-0.087894														
12.56	-1000	-1000	562.83	0	0	8.3313	-996.69	-995.59	583.49	0.041735	-0.087689	0.011295	-0.090443														
12.58	-1000	-1000	563	0	0	8.3344	-997	-994.8	582.77	-0.045261	-0.088089	0.011695	-0.079848														
12.6	-1000	-1000	563.17	0	0	8.3344	-997.31	-994.62	582.82	-0.046257	-0.088489	0.012095	-0.044435														
12.62	-1000	-1000	563.33	0	0	8.3313	-997.68	-994.13	582.63	0.040739	-0.088889	0.012495	-0.043467														
12.64	-1000	-1000	563.5	0	0	8.3344	-998.43	-990.21	582.14	0.041735	-0.089289	0.012895	0.06393														
12.66	-1000	-1000	563.67	0	0	8.3344	-998.29	-989.77	581.76	0.042731	-0.089689	0.013295	0.065877														
12.68	-1000	-1000	563.83	0	0	8.3313	-998.01	-988.45	581.16	0.043724	-0.090089	0.013694	0.061734														
12.7	-1000	-1000	564	0	0	8.3344	-998.3	-987.99	581.04	-0.043269	-0.090489	-0.034448	0.045027														
12.72	-1000	-1000	564.17	0	0	8.3344	-998.36	-988.01	580.26	-0.044265	-0.090889	-0.066743	0.042567														
12.74	-1000	-1000	564.33	0	0	8.3313	-998.43	-988.3	579.84	-0.045261	-0.091289	-0.067185	0.03069														
12.76	-1000	-1000	564.5	0	0	8.3344	-998.41	-988.35	580.19	0.041722	-0.091689	-0.067586	0.051228														
12.78	-1000	-1000	564.67	0	0	8.3344	-998.25	-988.57	579.44	0.042731	-0.092089	-0.067986	0.035912														
12.8	-1000	-1000	564.83	0	0	8.3313	-998.24	-989.02	578.98	-0.043261	-0.092489	-0.068386	0.029035														
12.82	-1000	-1000	565	0	0	8.3344	-998.32	-989.4	578.63	-0.045239	-0.092889	-0.068786	0.019482														
12.84	-1000	-1000	565.17	0	0	8.3344	-998.32	-989.77	578.25	-0.046235	0.04824	-0.069186	0.0068058														
12.86	-1000	-1000	565.33	0	0	8.3313	-998	-990.18	578.08	-0.047231	0.067816	-0.069586	-0.0065031														
12.88	-1000	-1000	565.5	0	0	8.3344	-997.5	-991.46	577.3	-0.048227	0.068216	-0.069986	0.0078742														
12.9	-1000	-1000	565.67	0	0	8.3344	-997.72	-992.96	577.62	0.038769	0.068616	-0.070386	-0.013519														
12.92	-1000	-1000	565.83	0	0	8.3313	-997.78	-994.02	577.8	0.039765	0.069016	-0.070786	-0.029888														
12.94	-1000	-1000	566	0	0	8.3344	-997.79	-994.56	577.88	-0.047231	0.069416	-0.071186	-0.03402														
12.96	-1000	-1000	566.17	0	0	8.3344	-997.75	-995.36	577.91	-0.048227	0.069816	-0.071586	-0.028636														
12.98	-1000	-1000	566.33	0	0	8.3313	-997.42	-996.71	577.62	-0.049223	0.070216	-0.071986	-0.016487														
13	-1000	-1000	566.5	0	0	8.3344	-997.56	-998.27	578.36	-0.050193	0.070616	-0.072386	-0.040759														
13.02	-1000	-1000	566.67	0	0	8.3344	-997.39	-999.04	579.61	0.036778	0.071016	-0.072786	-0.019608														
13.04	-1000	-1000	566.83	0	0	8.3313	-997.37	-1001.1	580.57	0.037774	0.071416	-0.072998	-0.0018051														
13.06	-1000	-1000	567	0	0	8.3344	-997.44	-1002.2	582.05	0.03842	0.071816	0.0072161	-0.020384														
13.08	-1000	-1000	567.17	0	0	8.3344	-997.32	-1003.5	584.02	-0.048234	0.072216	0.0076163	0.0035847														
13.1	-1000	-1000	567.33	0	0	8.3344	-997.28	-1005.3	585.26	-0.04923	0.072616	0.0080163	-0.0037447														
13.12	-1000	-1000	567.5	0	0	8.3313	-997.27	-1006.3	585.84	-0.050204	0.073016	0.0084163	-0.0078024														
13.14	-1000	-1000	567.67	0	0	8.3344	-997.17	-1007.9	586.87	0.036771	0.073416	0.0088163	-0.01124														
13.16	-1000	-1000	567.83	0	0	8.3344	-997.38	-1008.6	588.76	0.037767	0.073816	0.0092163	-0.0013579														
